Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
15,drone_6,5.3311,17.3451,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
15,drone_7,11.3270,9.2654,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
15,drone_8,9.7258,6.9137,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
16,drone_0,5.7027,6.4341,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
16,drone_1,12.4132,6.5611,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
16,drone_2,10.2614,8.6417,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
16,drone_3,12.9387,4.3336,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
16,drone_4,17.3328,5.2170,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
16,drone_6,5.5252,17.3934,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
16,drone_7,11.4700,9.4052,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
16,drone_8,9.9241,6.8877,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
17,drone_0,5.8982,6.4764,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
17,drone_1,12.6044,6.5024,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
17,drone_2,10.4104,8.7751,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
17,drone_3,13.0584,4.4939,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
